time,edge_weight_12,edge_weight_23,edge_weight_34,edge_weight_45,edge_weight_46,edge_weight_37,edge_weight_78,device_1_time,device_2_time,device_3_time,device_4_time,device_5_time,device_6_time,device_7_time,device_8_time
2006,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,3235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,3244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,3277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,3289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,3292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,3307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,3343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,3352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,3361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,3367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,3406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,3427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,3442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,3445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,3448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,3457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,3463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,3490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,3496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,3517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,3520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,3526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,3535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,3541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,3547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,3550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,3568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,3574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,3583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,3589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,3595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,3598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,3622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,3634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,3640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,3649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,3715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,3733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,3739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,3742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,3745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,3766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,3790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,3796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,3808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,3817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,3823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,3853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,3862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,3865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,3868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,3877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,3886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,3892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,3910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,3922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,3925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,3934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,3943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,3955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,3958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,3961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,3982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,4033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,4036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,4069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,4081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,4126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,4141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,4144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,4150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,4231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,4243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,4246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,4252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,4261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,4267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,4276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,4282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,4288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,4309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,4342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,4348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,4351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,4354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,4357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,4360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,4363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,4366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,4387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,4396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,4417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,4435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
